cluster_id,cluster_type,genome_id,file_name,gene_name,start_position,end_position,gene_type,system_size,candidate_count,multi_label,binary_confidence
H4-3_bin.4.purify_k141_454466_length_2966_cov_15.9147_551-2134,PURE_CANDIDATE,H4-3_bin.4.purify_k141_454466_length_2966_cov_15.9147,H4-3_bin.4.purify.fasta,H4-3_bin.4.purify_k141_454466_length_2966_cov_15.9147_2,551,1510,candidate,2,1,other,0.9977284073829652
H4-3_bin.4.purify_k141_454466_length_2966_cov_15.9147_551-2134,PURE_CANDIDATE,H4-3_bin.4.purify_k141_454466_length_2966_cov_15.9147,H4-3_bin.4.purify.fasta,H4-3_bin.4.purify_k141_454466_length_2966_cov_15.9147_3,1517,2134,known_defense,2,1,other,0.947008728981018
H4-3_bin.42.purify_k141_57114_length_10299_cov_9.0000_7860-9827,HYBRID,H4-3_bin.42.purify_k141_57114_length_10299_cov_9.0000,H4-3_bin.42.purify.fasta,H4-3_bin.42.purify_k141_57114_length_10299_cov_9.0000_8,7860,8870,known_defense,2,1,RM_Type_II__Type_II_MTases,0.9999977350234984
H4-3_bin.42.purify_k141_57114_length_10299_cov_9.0000_7860-9827,HYBRID,H4-3_bin.42.purify_k141_57114_length_10299_cov_9.0000,H4-3_bin.42.purify.fasta,H4-3_bin.42.purify_k141_57114_length_10299_cov_9.0000_9,8904,9827,candidate,2,1,other,0.9994369149208068
H4-3_bin.54.purify_k141_262807_length_8745_cov_8.0000_1-1137,PURE_CANDIDATE,H4-3_bin.54.purify_k141_262807_length_8745_cov_8.0000,H4-3_bin.54.purify.fasta,H4-3_bin.54.purify_k141_262807_length_8745_cov_8.0000_1,1,84,candidate,2,2,other,0.9943515062332152
H4-3_bin.54.purify_k141_262807_length_8745_cov_8.0000_1-1137,PURE_CANDIDATE,H4-3_bin.54.purify_k141_262807_length_8745_cov_8.0000,H4-3_bin.54.purify.fasta,H4-3_bin.54.purify_k141_262807_length_8745_cov_8.0000_2,130,1137,candidate,2,2,other,0.9999107122421264
H4-3_bin.54.purify_k141_468232_length_3449_cov_7.0000_248-2501,PURE_CANDIDATE,H4-3_bin.54.purify_k141_468232_length_3449_cov_7.0000,H4-3_bin.54.purify.fasta,H4-3_bin.54.purify_k141_468232_length_3449_cov_7.0000_2,248,1318,candidate,2,2,other,0.9999281167984008
H4-3_bin.54.purify_k141_468232_length_3449_cov_7.0000_248-2501,PURE_CANDIDATE,H4-3_bin.54.purify_k141_468232_length_3449_cov_7.0000,H4-3_bin.54.purify.fasta,H4-3_bin.54.purify_k141_468232_length_3449_cov_7.0000_3,1311,2501,candidate,2,2,other,0.9951294660568236
H4-3_bin.58.purify_k141_80789_length_23852_cov_20.0752_10928-12506,PURE_CANDIDATE,H4-3_bin.58.purify_k141_80789_length_23852_cov_20.0752,H4-3_bin.58.purify.fasta,H4-3_bin.58.purify_k141_80789_length_23852_cov_20.0752_10,10928,11668,candidate,2,2,other,0.9913932085037231
H4-3_bin.58.purify_k141_80789_length_23852_cov_20.0752_10928-12506,PURE_CANDIDATE,H4-3_bin.58.purify_k141_80789_length_23852_cov_20.0752,H4-3_bin.58.purify.fasta,H4-3_bin.58.purify_k141_80789_length_23852_cov_20.0752_11,11676,12506,candidate,2,2,other,0.994503140449524
H4-3_bin.59.purify_k141_7571_length_7011_cov_21.5261_6113-7009,PURE_CANDIDATE,H4-3_bin.59.purify_k141_7571_length_7011_cov_21.5261,H4-3_bin.59.purify.fasta,H4-3_bin.59.purify_k141_7571_length_7011_cov_21.5261_7,6113,6850,known_defense,2,1,other,0.6612178683280945
H4-3_bin.59.purify_k141_7571_length_7011_cov_21.5261_6113-7009,PURE_CANDIDATE,H4-3_bin.59.purify_k141_7571_length_7011_cov_21.5261,H4-3_bin.59.purify.fasta,H4-3_bin.59.purify_k141_7571_length_7011_cov_21.5261_8,6902,7009,candidate,2,1,other,0.9986830353736876
H4-3_bin.5.purify_k141_398906_length_33087_cov_18.9995_30168-32477,HYBRID,H4-3_bin.5.purify_k141_398906_length_33087_cov_18.9995,H4-3_bin.5.purify.fasta,H4-3_bin.5.purify_k141_398906_length_33087_cov_18.9995_25,30168,30461,known_defense,4,1,cas2_I_II_III_IV_V_VI_3,0.9854887127876282
H4-3_bin.5.purify_k141_398906_length_33087_cov_18.9995_30168-32477,HYBRID,H4-3_bin.5.purify_k141_398906_length_33087_cov_18.9995,H4-3_bin.5.purify.fasta,H4-3_bin.5.purify_k141_398906_length_33087_cov_18.9995_26,30458,31414,known_defense,4,1,cas1_I_II_III_IV_V_VI_10,0.9999488592147828
H4-3_bin.5.purify_k141_398906_length_33087_cov_18.9995_30168-32477,HYBRID,H4-3_bin.5.purify_k141_398906_length_33087_cov_18.9995,H4-3_bin.5.purify.fasta,H4-3_bin.5.purify_k141_398906_length_33087_cov_18.9995_27,31411,32181,candidate,4,1,other,0.9980397820472716
H4-3_bin.5.purify_k141_398906_length_33087_cov_18.9995_30168-32477,HYBRID,H4-3_bin.5.purify_k141_398906_length_33087_cov_18.9995,H4-3_bin.5.purify.fasta,H4-3_bin.5.purify_k141_398906_length_33087_cov_18.9995_28,32178,32477,known_defense,4,1,cas2_I_II_III_IV_V_VI_13,0.9999661445617676
H4-3_bin.5.purify_k141_15339_length_45498_cov_15.1128_41473-45497,HYBRID,H4-3_bin.5.purify_k141_15339_length_45498_cov_15.1128,H4-3_bin.5.purify.fasta,H4-3_bin.5.purify_k141_15339_length_45498_cov_15.1128_40,41473,42774,candidate,3,1,other,0.9999806880950928
H4-3_bin.5.purify_k141_15339_length_45498_cov_15.1128_41473-45497,HYBRID,H4-3_bin.5.purify_k141_15339_length_45498_cov_15.1128,H4-3_bin.5.purify.fasta,H4-3_bin.5.purify_k141_15339_length_45498_cov_15.1128_42,42862,44043,known_defense,3,1,SoFic__SoFic,0.9999970197677612
H4-3_bin.5.purify_k141_15339_length_45498_cov_15.1128_41473-45497,HYBRID,H4-3_bin.5.purify_k141_15339_length_45498_cov_15.1128,H4-3_bin.5.purify.fasta,H4-3_bin.5.purify_k141_15339_length_45498_cov_15.1128_43,44118,45497,known_defense,3,1,other,0.9506629705429076
H4-3_bin.65.purify_k141_211504_length_3007_cov_21.0000_2027-3007,PURE_CANDIDATE,H4-3_bin.65.purify_k141_211504_length_3007_cov_21.0000,H4-3_bin.65.purify.fasta,H4-3_bin.65.purify_k141_211504_length_3007_cov_21.0000_4,2027,2821,candidate,2,1,other,0.9969912767410278
H4-3_bin.65.purify_k141_211504_length_3007_cov_21.0000_2027-3007,PURE_CANDIDATE,H4-3_bin.65.purify_k141_211504_length_3007_cov_21.0000,H4-3_bin.65.purify.fasta,H4-3_bin.65.purify_k141_211504_length_3007_cov_21.0000_5,2846,3007,known_defense,2,1,other,0.6260493993759155
H4-3_bin.66.purify_k141_180933_length_1324_cov_8.0000_38-1323,PURE_CANDIDATE,H4-3_bin.66.purify_k141_180933_length_1324_cov_8.0000,H4-3_bin.66.purify.fasta,H4-3_bin.66.purify_k141_180933_length_1324_cov_8.0000_1,38,535,candidate,2,1,other,0.9959580302238464
H4-3_bin.66.purify_k141_180933_length_1324_cov_8.0000_38-1323,PURE_CANDIDATE,H4-3_bin.66.purify_k141_180933_length_1324_cov_8.0000,H4-3_bin.66.purify.fasta,H4-3_bin.66.purify_k141_180933_length_1324_cov_8.0000_2,514,1323,known_defense,2,1,other,0.8950731754302979
H4-3_bin.71.purify_k141_142973_length_2225_cov_5.0000_1-1235,PURE_CANDIDATE,H4-3_bin.71.purify_k141_142973_length_2225_cov_5.0000,H4-3_bin.71.purify.fasta,H4-3_bin.71.purify_k141_142973_length_2225_cov_5.0000_1,1,480,candidate,2,2,other,0.991782546043396
H4-3_bin.71.purify_k141_142973_length_2225_cov_5.0000_1-1235,PURE_CANDIDATE,H4-3_bin.71.purify_k141_142973_length_2225_cov_5.0000,H4-3_bin.71.purify.fasta,H4-3_bin.71.purify_k141_142973_length_2225_cov_5.0000_2,468,1235,candidate,2,2,other,0.9997230172157288
H4-3_bin.71.purify_k141_142733_length_4407_cov_6.0000_123-3066,PURE_CANDIDATE,H4-3_bin.71.purify_k141_142733_length_4407_cov_6.0000,H4-3_bin.71.purify.fasta,H4-3_bin.71.purify_k141_142733_length_4407_cov_6.0000_1,123,1016,known_defense,2,1,other,0.7865565419197083
H4-3_bin.71.purify_k141_142733_length_4407_cov_6.0000_123-3066,PURE_CANDIDATE,H4-3_bin.71.purify_k141_142733_length_4407_cov_6.0000,H4-3_bin.71.purify.fasta,H4-3_bin.71.purify_k141_142733_length_4407_cov_6.0000_2,997,3066,candidate,2,1,other,0.9999592304229736
H4-3_bin.71.purify_k141_192871_length_9454_cov_7.0000_4861-7990,PURE_CANDIDATE,H4-3_bin.71.purify_k141_192871_length_9454_cov_7.0000,H4-3_bin.71.purify.fasta,H4-3_bin.71.purify_k141_192871_length_9454_cov_7.0000_5,4861,7272,candidate,2,2,other,0.9999790191650392
H4-3_bin.71.purify_k141_192871_length_9454_cov_7.0000_4861-7990,PURE_CANDIDATE,H4-3_bin.71.purify_k141_192871_length_9454_cov_7.0000,H4-3_bin.71.purify.fasta,H4-3_bin.71.purify_k141_192871_length_9454_cov_7.0000_6,7460,7990,candidate,2,2,other,0.9999868869781494
H4-3_bin.68.purify_k141_459148_length_5291_cov_15.4052_386-5289,PURE_CANDIDATE,H4-3_bin.68.purify_k141_459148_length_5291_cov_15.4052,H4-3_bin.68.purify.fasta,H4-3_bin.68.purify_k141_459148_length_5291_cov_15.4052_2,386,2086,known_defense,3,1,other,0.5454061031341553
H4-3_bin.68.purify_k141_459148_length_5291_cov_15.4052_386-5289,PURE_CANDIDATE,H4-3_bin.68.purify_k141_459148_length_5291_cov_15.4052,H4-3_bin.68.purify.fasta,H4-3_bin.68.purify_k141_459148_length_5291_cov_15.4052_3,2083,4425,candidate,3,1,other,0.9976256489753724
H4-3_bin.68.purify_k141_459148_length_5291_cov_15.4052_386-5289,PURE_CANDIDATE,H4-3_bin.68.purify_k141_459148_length_5291_cov_15.4052,H4-3_bin.68.purify.fasta,H4-3_bin.68.purify_k141_459148_length_5291_cov_15.4052_4,4429,5289,known_defense,3,1,other,0.8104803562164307
H4-3_bin.6.purify_k141_149758_length_1320_cov_6.0000_556-1319,PURE_CANDIDATE,H4-3_bin.6.purify_k141_149758_length_1320_cov_6.0000,H4-3_bin.6.purify.fasta,H4-3_bin.6.purify_k141_149758_length_1320_cov_6.0000_2,556,1107,candidate,2,2,other,0.9941960573196412
H4-3_bin.6.purify_k141_149758_length_1320_cov_6.0000_556-1319,PURE_CANDIDATE,H4-3_bin.6.purify_k141_149758_length_1320_cov_6.0000,H4-3_bin.6.purify.fasta,H4-3_bin.6.purify_k141_149758_length_1320_cov_6.0000_3,1104,1319,candidate,2,2,other,0.9959534406661988
H4-3_bin.73.purify_k141_399394_length_3532_cov_6.0000_2-1552,HYBRID,H4-3_bin.73.purify_k141_399394_length_3532_cov_6.0000,H4-3_bin.73.purify.fasta,H4-3_bin.73.purify_k141_399394_length_3532_cov_6.0000_1,2,739,known_defense,2,1,Rst_HelicaseDUF2290__DUF2290,0.8571767807006836
H4-3_bin.73.purify_k141_399394_length_3532_cov_6.0000_2-1552,HYBRID,H4-3_bin.73.purify_k141_399394_length_3532_cov_6.0000,H4-3_bin.73.purify.fasta,H4-3_bin.73.purify_k141_399394_length_3532_cov_6.0000_2,779,1552,candidate,2,1,other,0.9976617097854614
H4-3_bin.73.purify_k141_140383_length_1753_cov_6.0000_3-1753,HYBRID,H4-3_bin.73.purify_k141_140383_length_1753_cov_6.0000,H4-3_bin.73.purify.fasta,H4-3_bin.73.purify_k141_140383_length_1753_cov_6.0000_1,3,710,candidate,2,1,other,0.9976183772087096
H4-3_bin.73.purify_k141_140383_length_1753_cov_6.0000_3-1753,HYBRID,H4-3_bin.73.purify_k141_140383_length_1753_cov_6.0000,H4-3_bin.73.purify.fasta,H4-3_bin.73.purify_k141_140383_length_1753_cov_6.0000_2,857,1753,known_defense,2,1,Thoeris__ThsB_Global,0.9999833106994628
H4-3_bin.73.purify_k141_58792_length_5816_cov_8.0000_1647-5564,PURE_CANDIDATE,H4-3_bin.73.purify_k141_58792_length_5816_cov_8.0000,H4-3_bin.73.purify.fasta,H4-3_bin.73.purify_k141_58792_length_5816_cov_8.0000_3,1647,2624,known_defense,2,1,other,0.6283653378486633
H4-3_bin.73.purify_k141_58792_length_5816_cov_8.0000_1647-5564,PURE_CANDIDATE,H4-3_bin.73.purify_k141_58792_length_5816_cov_8.0000,H4-3_bin.73.purify.fasta,H4-3_bin.73.purify_k141_58792_length_5816_cov_8.0000_4,2652,5564,candidate,2,1,other,0.9999911785125732
H4-3_bin.73.purify_k141_559543_length_11306_cov_9.0000_3282-9647,PURE_CANDIDATE,H4-3_bin.73.purify_k141_559543_length_11306_cov_9.0000,H4-3_bin.73.purify.fasta,H4-3_bin.73.purify_k141_559543_length_11306_cov_9.0000_2,3282,5492,candidate,2,2,other,0.9971217513084412
H4-3_bin.73.purify_k141_559543_length_11306_cov_9.0000_3282-9647,PURE_CANDIDATE,H4-3_bin.73.purify_k141_559543_length_11306_cov_9.0000,H4-3_bin.73.purify.fasta,H4-3_bin.73.purify_k141_559543_length_11306_cov_9.0000_3,5502,9647,candidate,2,2,other,0.9999632835388184
H4-3_bin.73.purify_k141_167696_length_14613_cov_7.0000_12836-14613,PURE_CANDIDATE,H4-3_bin.73.purify_k141_167696_length_14613_cov_7.0000,H4-3_bin.73.purify.fasta,H4-3_bin.73.purify_k141_167696_length_14613_cov_7.0000_11,12836,13624,candidate,2,2,other,0.9990606904029846
H4-3_bin.73.purify_k141_167696_length_14613_cov_7.0000_12836-14613,PURE_CANDIDATE,H4-3_bin.73.purify_k141_167696_length_14613_cov_7.0000,H4-3_bin.73.purify.fasta,H4-3_bin.73.purify_k141_167696_length_14613_cov_7.0000_12,13636,14613,candidate,2,2,other,0.9980104565620422
HS-12-1_bin.1.purify_k141_4174_15768-17694,HYBRID,HS-12-1_bin.1.purify_k141_4174,HS-12-1_bin.1.purify.fasta,HS-12-1_bin.1.purify_k141_4174_10,15768,17081,known_defense,2,1,AbiL__AbiLi2,0.9981213212013244
HS-12-1_bin.1.purify_k141_4174_15768-17694,HYBRID,HS-12-1_bin.1.purify_k141_4174,HS-12-1_bin.1.purify.fasta,HS-12-1_bin.1.purify_k141_4174_11,17068,17694,candidate,2,1,other,0.9991590976715088
HS-12-2_bin.1.purify_k141_23848_18825-20581,HYBRID,HS-12-2_bin.1.purify_k141_23848,HS-12-2_bin.1.purify.fasta,HS-12-2_bin.1.purify_k141_23848_15,18825,19421,known_defense,2,1,AbiL__AbiLii2,0.9942463040351868
HS-12-2_bin.1.purify_k141_23848_18825-20581,HYBRID,HS-12-2_bin.1.purify_k141_23848,HS-12-2_bin.1.purify.fasta,HS-12-2_bin.1.purify_k141_23848_16,19421,20581,candidate,2,1,other,0.9911007285118104
HS-12-2_bin.4.purify_k141_18843_2725-5431,HYBRID,HS-12-2_bin.4.purify_k141_18843,HS-12-2_bin.4.purify.fasta,HS-12-2_bin.4.purify_k141_18843_3,2725,3837,known_defense,4,1,cas1_I_II_III_IV_V_VI_1,0.8130191564559937
HS-12-2_bin.4.purify_k141_18843_2725-5431,HYBRID,HS-12-2_bin.4.purify_k141_18843,HS-12-2_bin.4.purify.fasta,HS-12-2_bin.4.purify_k141_18843_4,3887,4171,known_defense,4,1,cas2_I_II_III_IV_V_VI_3,0.9998394250869752
HS-12-2_bin.4.purify_k141_18843_2725-5431,HYBRID,HS-12-2_bin.4.purify_k141_18843,HS-12-2_bin.4.purify.fasta,HS-12-2_bin.4.purify_k141_18843_5,4182,5150,candidate,4,1,other,0.9998134970664978
HS-12-2_bin.4.purify_k141_18843_2725-5431,HYBRID,HS-12-2_bin.4.purify_k141_18843,HS-12-2_bin.4.purify.fasta,HS-12-2_bin.4.purify_k141_18843_6,5147,5431,known_defense,4,1,cas2_I_II_III_IV_V_VI_3,0.9995444416999816
HS-12-3_bin.1.purify_k141_14438_12132-13519,PURE_CANDIDATE,HS-12-3_bin.1.purify_k141_14438,HS-12-3_bin.1.purify.fasta,HS-12-3_bin.1.purify_k141_14438_10,12132,12668,candidate,2,2,other,0.9999865293502808
HS-12-3_bin.1.purify_k141_14438_12132-13519,PURE_CANDIDATE,HS-12-3_bin.1.purify_k141_14438,HS-12-3_bin.1.purify.fasta,HS-12-3_bin.1.purify_k141_14438_11,12665,13519,candidate,2,2,other,0.999998927116394
HS-12-3_bin.6.purify_k141_6671_24104-26030,PURE_CANDIDATE,HS-12-3_bin.6.purify_k141_6671,HS-12-3_bin.6.purify.fasta,HS-12-3_bin.6.purify_k141_6671_18,24104,24730,candidate,2,2,other,0.9996716976165771
HS-12-3_bin.6.purify_k141_6671_24104-26030,PURE_CANDIDATE,HS-12-3_bin.6.purify_k141_6671,HS-12-3_bin.6.purify.fasta,HS-12-3_bin.6.purify_k141_6671_19,24717,26030,candidate,2,2,other,0.998730719089508
HS-14-1_bin.13.purify_k141_162839_2-2309,HYBRID,HS-14-1_bin.13.purify_k141_162839,HS-14-1_bin.13.purify.fasta,HS-14-1_bin.13.purify_k141_162839_1,2,409,candidate,2,1,other,0.99473237991333
HS-14-1_bin.13.purify_k141_162839_2-2309,HYBRID,HS-14-1_bin.13.purify_k141_162839,HS-14-1_bin.13.purify.fasta,HS-14-1_bin.13.purify_k141_162839_5,1548,2309,known_defense,2,1,cas1_III,0.999891996383667
HS-14-1_bin.13.purify_k141_198345_2-2663,PURE_CANDIDATE,HS-14-1_bin.13.purify_k141_198345,HS-14-1_bin.13.purify.fasta,HS-14-1_bin.13.purify_k141_198345_1,2,2434,candidate,2,1,other,0.9983856678009032
HS-14-1_bin.13.purify_k141_198345_2-2663,PURE_CANDIDATE,HS-14-1_bin.13.purify_k141_198345,HS-14-1_bin.13.purify.fasta,HS-14-1_bin.13.purify_k141_198345_2,2427,2663,known_defense,2,1,other,0.9467768669128418
HS-14-1_bin.11.purify_k141_128856_2891-3723,PURE_CANDIDATE,HS-14-1_bin.11.purify_k141_128856,HS-14-1_bin.11.purify.fasta,HS-14-1_bin.11.purify_k141_128856_4,2891,3103,known_defense,2,1,other,0.7690249681472778
HS-14-1_bin.11.purify_k141_128856_2891-3723,PURE_CANDIDATE,HS-14-1_bin.11.purify_k141_128856,HS-14-1_bin.11.purify.fasta,HS-14-1_bin.11.purify_k141_128856_5,3379,3723,candidate,2,1,other,0.9994718432426452
HS-14-1_bin.11.purify_k141_100035_6373-7849,PURE_CANDIDATE,HS-14-1_bin.11.purify_k141_100035,HS-14-1_bin.11.purify.fasta,HS-14-1_bin.11.purify_k141_100035_7,6373,7062,candidate,2,2,other,0.9993553757667542
HS-14-1_bin.11.purify_k141_100035_6373-7849,PURE_CANDIDATE,HS-14-1_bin.11.purify_k141_100035,HS-14-1_bin.11.purify.fasta,HS-14-1_bin.11.purify_k141_100035_8,7328,7849,candidate,2,2,other,0.9999637603759766
HS-14-1_bin.17.purify_k141_81462_2-1658,HYBRID,HS-14-1_bin.17.purify_k141_81462,HS-14-1_bin.17.purify.fasta,HS-14-1_bin.17.purify_k141_81462_1,2,421,known_defense,2,1,DarTG__DarT,0.9998364448547364
HS-14-1_bin.17.purify_k141_81462_2-1658,HYBRID,HS-14-1_bin.17.purify_k141_81462,HS-14-1_bin.17.purify.fasta,HS-14-1_bin.17.purify_k141_81462_2,528,1658,candidate,2,1,other,0.999950647354126
HS-14-1_bin.17.purify_k141_97176_1305-1990,HYBRID,HS-14-1_bin.17.purify_k141_97176,HS-14-1_bin.17.purify.fasta,HS-14-1_bin.17.purify_k141_97176_3,1305,1646,known_defense,2,1,MazEF__MazF,0.9828181266784668
HS-14-1_bin.17.purify_k141_97176_1305-1990,HYBRID,HS-14-1_bin.17.purify_k141_97176,HS-14-1_bin.17.purify.fasta,HS-14-1_bin.17.purify_k141_97176_4,1718,1990,candidate,2,1,other,0.9990195035934448
HS-14-1_bin.1.purify_k141_82845_7676-14723,PURE_CANDIDATE,HS-14-1_bin.1.purify_k141_82845,HS-14-1_bin.1.purify.fasta,HS-14-1_bin.1.purify_k141_82845_15,7676,13864,candidate,2,1,other,0.9909262657165528
HS-14-1_bin.1.purify_k141_82845_7676-14723,PURE_CANDIDATE,HS-14-1_bin.1.purify_k141_82845,HS-14-1_bin.1.purify.fasta,HS-14-1_bin.1.purify_k141_82845_16,14118,14723,known_defense,2,1,other,0.58643639087677
HS-14-1_bin.20.purify_k141_89609_1-4269,PURE_CANDIDATE,HS-14-1_bin.20.purify_k141_89609,HS-14-1_bin.20.purify.fasta,HS-14-1_bin.20.purify_k141_89609_1,1,1173,candidate,2,2,other,0.9999786615371704
HS-14-1_bin.20.purify_k141_89609_1-4269,PURE_CANDIDATE,HS-14-1_bin.20.purify_k141_89609,HS-14-1_bin.20.purify.fasta,HS-14-1_bin.20.purify_k141_89609_2,1198,4269,candidate,2,2,other,0.99554705619812
HS-14-1_bin.20.purify_k141_88402_1614-4498,HYBRID,HS-14-1_bin.20.purify_k141_88402,HS-14-1_bin.20.purify.fasta,HS-14-1_bin.20.purify_k141_88402_5,1614,2831,known_defense,2,1,RM__Type_I_S,0.9999991655349731
HS-14-1_bin.20.purify_k141_88402_1614-4498,HYBRID,HS-14-1_bin.20.purify_k141_88402,HS-14-1_bin.20.purify.fasta,HS-14-1_bin.20.purify_k141_88402_6,2831,4498,candidate,2,1,other,0.9999986886978148
HS-14-1_bin.20.purify_k141_133159_6723-7315,PURE_CANDIDATE,HS-14-1_bin.20.purify_k141_133159,HS-14-1_bin.20.purify.fasta,HS-14-1_bin.20.purify_k141_133159_8,6723,6989,candidate,2,2,other,0.9999953508377076
HS-14-1_bin.20.purify_k141_133159_6723-7315,PURE_CANDIDATE,HS-14-1_bin.20.purify_k141_133159,HS-14-1_bin.20.purify.fasta,HS-14-1_bin.20.purify_k141_133159_9,6983,7315,candidate,2,2,other,0.9999940395355223
HS-14-1_bin.25.purify_k141_190836_186-3002,HYBRID,HS-14-1_bin.25.purify_k141_190836,HS-14-1_bin.25.purify.fasta,HS-14-1_bin.25.purify_k141_190836_2,186,1679,known_defense,3,1,csx1_III_9,0.9999916553497314
HS-14-1_bin.25.purify_k141_190836_186-3002,HYBRID,HS-14-1_bin.25.purify_k141_190836,HS-14-1_bin.25.purify.fasta,HS-14-1_bin.25.purify_k141_190836_3,1676,2650,known_defense,3,1,Wadjet__JetD_II,0.999948501586914
HS-14-1_bin.25.purify_k141_190836_186-3002,HYBRID,HS-14-1_bin.25.purify_k141_190836,HS-14-1_bin.25.purify.fasta,HS-14-1_bin.25.purify_k141_190836_4,2673,3002,candidate,3,1,other,0.9993404746055604
HS-14-1_bin.16.purify_k141_162767_16471-22546,HYBRID,HS-14-1_bin.16.purify_k141_162767,HS-14-1_bin.16.purify.fasta,HS-14-1_bin.16.purify_k141_162767_20,16471,17169,known_defense,5,1,Rst_3HP__Hp3,0.9999986886978148
HS-14-1_bin.16.purify_k141_162767_16471-22546,HYBRID,HS-14-1_bin.16.purify_k141_162767,HS-14-1_bin.16.purify.fasta,HS-14-1_bin.16.purify_k141_162767_21,17172,18296,known_defense,5,1,Rst_3HP__Hp2,0.9999994039535522
HS-14-1_bin.16.purify_k141_162767_16471-22546,HYBRID,HS-14-1_bin.16.purify_k141_162767,HS-14-1_bin.16.purify.fasta,HS-14-1_bin.16.purify_k141_162767_22,18296,19288,known_defense,5,1,Rst_3HP__Hp1,0.9999992847442628
HS-14-1_bin.16.purify_k141_162767_16471-22546,HYBRID,HS-14-1_bin.16.purify_k141_162767,HS-14-1_bin.16.purify.fasta,HS-14-1_bin.16.purify_k141_162767_25,20528,21268,known_defense,5,1,RM_Type_II__Type_II_REases,0.9999730587005616
HS-14-1_bin.16.purify_k141_162767_16471-22546,HYBRID,HS-14-1_bin.16.purify_k141_162767,HS-14-1_bin.16.purify.fasta,HS-14-1_bin.16.purify_k141_162767_26,21269,22546,candidate,5,1,other,0.9999880790710448
HS-14-1_bin.16.purify_k141_96411_16580-19872,HYBRID,HS-14-1_bin.16.purify_k141_96411,HS-14-1_bin.16.purify.fasta,HS-14-1_bin.16.purify_k141_96411_18,16580,18757,candidate,2,1,other,0.9999834299087524
HS-14-1_bin.16.purify_k141_96411_16580-19872,HYBRID,HS-14-1_bin.16.purify_k141_96411,HS-14-1_bin.16.purify.fasta,HS-14-1_bin.16.purify_k141_96411_19,18754,19872,known_defense,2,1,RM__Type_I_S,0.9997970461845398
HS-14-1_bin.24.purify_k141_100370_249-1303,PURE_CANDIDATE,HS-14-1_bin.24.purify_k141_100370,HS-14-1_bin.24.purify.fasta,HS-14-1_bin.24.purify_k141_100370_2,249,785,known_defense,2,1,other,0.8259416818618774
HS-14-1_bin.24.purify_k141_100370_249-1303,PURE_CANDIDATE,HS-14-1_bin.24.purify_k141_100370,HS-14-1_bin.24.purify.fasta,HS-14-1_bin.24.purify_k141_100370_3,815,1303,candidate,2,1,other,0.9996387958526612
HS-14-1_bin.24.purify_k141_97712_1343-3536,PURE_CANDIDATE,HS-14-1_bin.24.purify_k141_97712,HS-14-1_bin.24.purify.fasta,HS-14-1_bin.24.purify_k141_97712_2,1343,2185,candidate,2,2,other,0.9999991655349731
HS-14-1_bin.24.purify_k141_97712_1343-3536,PURE_CANDIDATE,HS-14-1_bin.24.purify_k141_97712,HS-14-1_bin.24.purify.fasta,HS-14-1_bin.24.purify_k141_97712_3,2700,3536,candidate,2,2,other,0.9999982118606568
H4-3_bin.38.purify_k141_202189_length_7432_cov_33.3972_2883-4409,HYBRID,H4-3_bin.38.purify_k141_202189_length_7432_cov_33.3972,H4-3_bin.38.purify.fasta,H4-3_bin.38.purify_k141_202189_length_7432_cov_33.3972_3,2883,4025,candidate,2,1,other,0.9967167973518372
H4-3_bin.38.purify_k141_202189_length_7432_cov_33.3972_2883-4409,HYBRID,H4-3_bin.38.purify_k141_202189_length_7432_cov_33.3972,H4-3_bin.38.purify.fasta,H4-3_bin.38.purify_k141_202189_length_7432_cov_33.3972_4,4050,4409,known_defense,2,1,DarTG__DarT,0.990532636642456
HS-14-1_bin.27.purify_k141_131653_2978-4038,PURE_CANDIDATE,HS-14-1_bin.27.purify_k141_131653,HS-14-1_bin.27.purify.fasta,HS-14-1_bin.27.purify_k141_131653_5,2978,3436,candidate,2,1,other,0.9999840259552002
HS-14-1_bin.27.purify_k141_131653_2978-4038,PURE_CANDIDATE,HS-14-1_bin.27.purify_k141_131653,HS-14-1_bin.27.purify.fasta,HS-14-1_bin.27.purify_k141_131653_6,3685,4038,known_defense,2,1,other,0.8349459171295166
